customer_id,total_txns,total_value,fraud_txns,avg_txn_amount,fraud_value,risk_segment,home_country,avg_monthly_spend,is_frequent_traveler,account_age_days
5007,110,31885.35,0,289.8668181818182,0.0,low,US,1563.75,False,1104
5008,107,13271.95,0,124.03691588785047,0.0,low,US,228.83,False,1820
5009,112,9607.27,0,85.77919642857144,0.0,low,US,658.14,False,1577
5010,138,2909.79,1,21.085434782608694,14.16,low,CA,122.42,False,628
5011,124,276828.48,1,2232.487741935484,4347.8,medium,US,1938.38,False,1855
5012,109,1723.27,1,15.809816513761469,28.68,low,US,602.93,True,145
5013,128,18838.91,1,147.178984375,160.32,low,US,1658.88,False,1323
5014,126,5430.73,0,43.101031746031744,0.0,low,US,446.56,False,2061
5015,130,8031.77,0,61.78284615384616,0.0,low,US,92.7,False,1453
5016,128,117964.51,1,921.597734375,487.23,low,US,5290.3,False,2054
5017,118,45972.74,0,389.59949152542373,0.0,low,CA,554.45,False,151
5018,124,7697.95,1,62.08024193548387,339.65,low,CA,200.3,False,1180
5019,114,17872.77,0,156.7786842105263,0.0,low,US,1381.86,False,1716
5020,132,405478.07,2,3071.8035606060607,7211.129999999999,low,US,3078.73,False,1417
5021,97,16951.65,0,174.75927835051547,0.0,low,US,410.68,False,1931
5022,123,16265.38,1,132.23886178861787,145.58,low,US,450.65,False,1029
5023,138,65499.72,3,474.63565217391306,838.51,medium,US,610.48,False,1504
5024,123,10463.85,0,85.0719512195122,0.0,low,DE,181.3,False,936
5025,114,3998.44,1,35.074035087719295,50.57,low,GB,264.65,False,1913
5026,135,163255.38,1,1209.2991111111112,810.05,low,US,2449.73,False,288
5027,115,1887.3700000000001,1,16.41191304347826,53.38,low,US,437.47,False,578
5028,118,3880.71,1,32.88737288135593,19.19,low,US,231.88,False,238
5029,114,52761.33,2,462.8186842105263,729.88,medium,AU,328.05,False,1546
5030,119,50666.25,1,425.76680672268907,177.16,low,US,1294.06,False,532
5031,121,1624.24,0,13.423471074380165,0.0,low,US,83.24,False,715
5032,127,27455.64,1,216.18614173228346,85.89,low,US,619.67,False,1837
5033,123,560211.09,2,4554.561707317073,7384.24,low,US,4518.78,False,807
5034,107,74886.95,3,699.8780373831776,5784.84,low,DE,3065.47,False,344
5035,126,12106.65,0,96.0845238095238,0.0,low,US,825.41,False,75
5036,128,33772.43,1,263.847109375,231.51,medium,US,1611.3,False,519
5037,104,21268.06,0,204.50057692307695,0.0,low,US,1597.42,False,2005
5038,122,98952.1,1,811.0827868852459,259.88,low,US,439.98,False,1215
5039,114,4150.62,2,36.40894736842105,104.13,low,US,1132.65,False,2178
5040,117,66957.58,0,572.2870085470086,0.0,low,US,2464.45,False,494
5041,116,1530.76,1,13.196206896551724,8.64,low,US,158.0,False,789
5042,125,42874.64,0,342.99712,0.0,low,US,827.98,False,382
5043,122,3008.73,0,24.66172131147541,0.0,low,US,682.2,False,890
5044,114,2714.23,0,23.809035087719298,0.0,low,US,540.69,False,1246
5045,127,7916.17,4,62.33204724409449,263.92,medium,AU,499.28,False,1775
5046,119,48275.83,0,405.679243697479,0.0,low,CA,606.98,False,825
5047,142,69817.12,1,491.66985915492955,579.03,low,US,654.59,False,1696
5048,105,3852.84,4,36.693714285714286,158.72,high,US,1348.51,False,1382
5049,131,31958.99,1,243.96175572519084,222.0,low,US,756.62,False,660
5050,117,32673.28,2,279.2588034188034,1129.13,low,CA,419.86,False,2000
5051,114,13087.33,0,114.80114035087719,0.0,low,US,231.38,False,967
5052,130,22481.04,1,172.93107692307694,109.75,low,US,322.08,False,356
5053,126,50643.85,1,401.93531746031744,777.86,medium,US,623.31,False,2109
5054,126,11705.24,1,92.89873015873016,146.05,low,US,261.0,False,2003
5055,114,40991.96,1,359.57859649122804,1444.62,medium,US,1154.35,False,137
5056,108,25196.01,0,233.29638888888888,0.0,low,US,725.64,False,1979
5057,136,11557.16,2,84.97911764705883,96.08999999999999,low,GB,1379.08,False,2076
5058,128,2945.58,0,23.01234375,0.0,low,US,277.29,False,1820
5059,96,5202.06,0,54.18812500000001,0.0,low,US,233.23,False,580
5060,105,52431.66,1,499.3491428571429,269.99,medium,US,1369.84,False,1393
5061,119,29344.35,0,246.5911764705882,0.0,low,US,553.89,False,1192
5062,131,5026.29,1,38.36862595419847,20.71,low,US,410.65,False,1369
5063,111,17355.65,0,156.3572072072072,0.0,low,US,924.08,False,1361
5064,109,40937.59,0,375.5742201834862,0.0,low,US,893.64,False,1410
5065,126,3761.14,2,29.85031746031746,22.52,medium,US,159.14,False,1140
5066,124,52132.58,0,420.4240322580645,0.0,low,US,1713.31,False,1521
5067,108,20685.78,0,191.535,0.0,low,US,340.57,False,1167
5068,107,245643.7,0,2295.735514018692,0.0,low,US,2275.64,False,65
5069,135,10757.35,2,79.68407407407408,545.01,low,US,148.38,False,106
5070,108,4587.53,4,42.47712962962963,461.62,high,US,655.67,False,2099
5071,107,1032.85,0,9.652803738317756,0.0,low,US,416.94,False,1993
5072,104,3229.03,2,31.048365384615387,32.97,low,US,83.29,False,1294
5073,121,23627.97,0,195.272479338843,0.0,low,US,891.04,False,407
5074,111,7177.71,0,64.66405405405405,0.0,low,US,87.22,False,1717
5075,109,6339.85,5,58.16376146788991,539.64,high,US,378.99,True,339
5076,119,6092.7,0,51.199159663865544,0.0,low,US,1331.22,False,844
5077,119,6802.7,0,57.16554621848739,0.0,low,US,305.81,False,742
5078,120,3304.58,1,27.538166666666665,17.37,low,US,218.47,False,56
5079,123,11758.66,2,95.59886178861788,252.81,high,US,1012.64,False,1773
5080,120,10861.19,3,90.50991666666667,435.24,high,US,393.64,False,1131
5081,111,30422.27,2,274.0745045045045,611.21,low,GB,342.22,False,713
5082,141,75939.62,0,538.5788652482269,0.0,low,US,1552.3,True,1125
5083,117,3764.87,1,32.17837606837607,34.18,low,US,172.34,False,30
5084,121,6976.1,1,57.65371900826447,192.65,low,US,325.82,False,973
5085,116,9130.16,0,78.70827586206896,0.0,low,US,1074.71,True,1152
5086,122,1702.66,0,13.956229508196722,0.0,low,US,162.59,False,763
5087,132,32730.12,0,247.95545454545453,0.0,medium,US,2435.27,False,1823
5088,104,8673.01,2,83.39432692307693,556.59,low,US,405.39,False,569
5089,103,18537.58,1,179.97650485436895,484.95,low,US,1082.55,False,327
5090,127,7596.94,0,59.81842519685039,0.0,low,US,1080.51,False,1169
5091,118,29424.87,0,249.36330508474575,0.0,low,US,429.64,False,1946
5092,139,7819.8,0,56.257553956834535,0.0,low,US,320.18,False,840
5093,129,10479.07,0,81.23310077519379,0.0,low,US,474.06,False,130
5094,138,95728.81999999999,2,693.6871014492754,489.19000000000005,high,US,935.81,False,2125
5095,128,4412.94,0,34.47609375,0.0,low,US,202.8,False,989
5096,141,18775.51,0,133.15964539007092,0.0,medium,US,166.85,False,403
5097,137,37797.68,3,275.89547445255477,986.24,low,US,1873.91,False,1359
5098,122,1369.62,1,11.22639344262295,9.97,low,US,254.33,False,720
5099,110,45020.3,1,409.2754545454546,1003.56,low,US,677.68,False,2055
5100,118,7659.37,1,64.90991525423729,483.93,medium,US,410.76,False,664
5101,119,39064.51,1,328.27319327731095,187.19,low,US,427.49,False,1218
5102,100,48778.97,0,487.78970000000004,0.0,low,US,1785.32,False,1203
5103,122,4176.98,2,34.23754098360656,99.30000000000001,low,US,456.39,False,553
5104,112,10573.29,1,94.404375,92.97,low,CA,357.4,False,1108
5105,128,1741.42,0,13.60484375,0.0,low,US,386.55,False,265
5106,131,7296.67,1,55.69977099236641,29.36,low,US,313.21,False,1420
5107,119,10296.97,1,86.52915966386554,152.77,low,CA,269.59,False,1667
5108,123,4422.11,1,35.952113821138205,9.47,low,US,314.35,False,2082
5109,132,38862.03,0,294.40931818181815,0.0,low,GB,2201.49,False,733
5110,137,10167.14,1,74.21270072992701,18.52,low,US,934.81,False,646
5111,130,15392.01,1,118.40007692307692,561.12,low,US,361.16,True,1215
5112,125,10602.66,0,84.82128,0.0,low,US,1192.12,False,1526
5113,115,6581.79,3,57.23295652173913,230.75,medium,US,118.1,False,2173
5114,140,114656.39,0,818.9742142857143,0.0,low,US,1699.54,False,84
5115,121,64715.99,1,534.8428925619835,376.69,low,US,1580.73,False,544
5116,108,598318.86,3,5539.989444444444,6832.74,medium,AU,3687.49,False,596
5117,130,80538.16,0,619.5243076923077,0.0,low,US,1224.63,False,581
5118,130,35672.36,1,274.40276923076925,555.92,low,US,730.34,False,1031
5119,117,26990.47,2,230.6877777777778,581.52,low,GB,1575.02,False,1915
5120,123,1618.6,0,13.159349593495934,0.0,low,US,280.56,False,96
5121,126,2194.31,0,17.41515873015873,0.0,low,US,345.2,False,1792
5122,111,5436.58,0,48.9781981981982,0.0,low,US,465.07,False,1364
5123,121,43566.659999999996,2,360.055041322314,1893.08,low,US,1689.17,False,1358
5124,145,53487.85,0,368.88172413793103,0.0,low,US,228.08,False,1495
5125,104,8033.09,2,77.24125000000001,68.71,medium,US,207.3,False,279
5126,108,24487.77,0,226.7386111111111,0.0,low,US,609.65,False,1642
5127,118,32390.0,0,274.49152542372883,0.0,low,US,939.9,False,565
5128,129,17555.29,0,136.08751937984496,0.0,low,US,261.71,False,1145
5129,113,5274.0199999999995,0,46.67274336283185,0.0,low,US,900.88,False,1492
5130,153,100565.63,1,657.2916993464053,1824.84,low,US,1688.44,False,1334
5131,127,44708.35,0,352.03425196850395,0.0,low,US,1451.59,False,727
5132,112,2654.52,0,23.701071428571428,0.0,medium,US,677.2,False,885
5133,144,23068.55,0,160.19826388888887,0.0,low,US,454.17,False,1059
5134,121,110117.66,0,910.063305785124,0.0,low,US,2349.74,False,119
5135,136,11801.39,0,86.77492647058823,0.0,low,US,499.63,True,1598
5136,129,6977.0,0,54.08527131782946,0.0,low,US,1148.62,False,245
5137,113,105930.44,0,937.4375221238938,0.0,low,US,2871.11,False,1020
5138,120,8026.14,1,66.8845,59.18,low,US,1044.97,False,1444
5139,112,10985.34,2,98.08339285714285,497.66,low,US,200.86,False,203
5140,114,7333.86,1,64.33210526315789,81.45,low,US,161.56,False,2180
5141,126,22266.73,1,176.72007936507936,1286.67,low,US,376.96,False,844
5142,114,90237.43000000001,0,791.556403508772,0.0,low,US,933.13,False,64
5143,110,12649.12,1,114.992,396.68,low,US,735.32,False,1452
5144,105,80128.94,0,763.1327619047619,0.0,low,DE,3591.67,False,1234
5145,117,14133.17,1,120.79632478632479,168.93,low,US,728.91,False,1413
5146,137,10343.27,0,75.49832116788322,0.0,low,US,366.98,False,1652
5147,125,14806.28,0,118.45024000000001,0.0,low,US,177.68,False,1057
5148,128,278694.43,0,2177.300234375,0.0,low,CA,1425.66,False,1815
5149,123,22246.0,1,180.8617886178862,75.08,low,US,490.07,False,829
5150,134,1006.05,0,7.507835820895522,0.0,low,US,127.04,False,1207
5151,140,12931.460000000001,0,92.36757142857144,0.0,low,US,502.72,False,372
5152,114,6571.25,1,57.64254385964912,1.47,low,US,201.11,False,1369
5153,115,13722.55,1,119.32652173913043,91.56,low,US,335.94,True,595
5154,130,10763.23,2,82.79407692307691,247.72,medium,US,495.5,False,1534
5155,108,11333.65,2,104.9412037037037,323.09999999999997,low,CA,218.18,True,1760
5156,117,17709.75,2,151.3653846153846,740.8900000000001,high,US,317.71,True,1885
5157,99,2146.47,1,21.68151515151515,13.86,medium,US,252.22,False,2036
5158,98,890.26,0,9.084285714285715,0.0,low,US,258.38,False,294
5159,132,4391.66,5,33.27015151515151,219.10999999999999,low,US,198.9,False,328
5160,127,39934.72,1,314.44661417322834,573.53,low,US,319.1,False,2030
5161,127,10378.25,0,81.71850393700787,0.0,low,US,220.25,False,852
5162,100,14090.9,1,140.909,94.01,low,US,835.41,False,86
5163,126,7050.34,2,55.955079365079364,78.89999999999999,low,AU,590.35,False,649
5164,121,95488.13,0,789.1580991735538,0.0,low,US,1444.1,False,1836
5165,108,28349.07,1,262.4913888888889,578.77,low,DE,2691.98,False,796
5166,109,21725.42,1,199.31577981651375,39.13,low,US,906.5,False,195
5167,123,327429.0,0,2662.0243902439024,0.0,low,CA,738.51,True,1589
5168,110,16751.97,1,152.29063636363637,147.64,high,US,959.4,False,450
5169,132,25385.53,1,192.3146212121212,62.28,low,GB,749.89,False,792
5170,117,14963.95,0,127.89700854700855,0.0,low,CA,515.52,False,38
5171,123,21699.95,5,176.42235772357725,736.1600000000001,medium,US,479.91,False,1330
5172,133,16533.72,2,124.31368421052632,784.37,low,AU,196.47,False,991
5173,118,13026.49,0,110.39398305084745,0.0,low,US,1048.41,False,1902
5174,113,19359.81,0,171.3257522123894,0.0,low,US,479.06,False,752
5175,97,47244.21,0,487.0537113402062,0.0,low,US,1816.32,False,471
5176,132,283291.3,4,2146.146212121212,18644.69,medium,US,1122.85,False,388
5177,131,10079.6,1,76.94351145038168,22.21,low,DE,280.52,True,462
5178,115,38945.49,0,338.6564347826087,0.0,low,US,1513.26,False,1004
5179,117,3938.07,1,33.65871794871795,34.72,low,US,49.17,False,218
5180,126,32407.78,1,257.20460317460316,72.27,low,US,2799.52,False,899
5181,109,2698.08,0,24.753027522935778,0.0,low,US,147.73,False,1876
5182,131,86699.45,0,661.8278625954198,0.0,low,US,769.39,False,1688
5183,113,2305.3,0,20.400884955752215,0.0,low,US,723.92,False,1406
5184,105,47330.03,0,450.7621904761905,0.0,low,US,1354.71,False,1959
5185,123,10285.18,2,83.61934959349594,192.91,low,US,366.56,False,1715
5186,115,2712.15,1,23.583913043478262,86.87,medium,CA,71.45,False,1439
5187,123,9484.01,3,77.10577235772358,434.59000000000003,low,US,367.03,False,1894
5188,114,21090.73,0,185.00640350877194,0.0,low,US,404.54,False,298
5189,112,1613.94,1,14.410178571428572,22.75,low,US,77.92,False,1797
5190,134,4742.61,1,35.39261194029851,13.27,low,US,513.29,False,668
5191,113,9268.97,1,82.0262831858407,34.95,low,CA,187.12,False,1613
5192,109,8017.61,0,73.55605504587156,0.0,medium,US,883.75,False,2002
5193,127,79027.52,0,622.263937007874,0.0,low,GB,394.86,False,1101
5194,102,29658.66,2,290.7711764705882,1786.75,medium,US,2878.39,False,221
5195,111,13895.05,0,125.18063063063063,0.0,medium,US,391.29,False,829
5196,118,18089.27,1,153.29889830508475,260.38,low,US,725.86,False,908
5197,123,5388.42,0,43.80829268292683,0.0,low,US,406.77,False,2053
5198,116,10885.77,1,93.8428448275862,22.31,low,US,114.33,False,2065
5199,123,6494.85,2,52.80365853658537,375.13,low,US,409.84,False,1257
5200,146,42875.16,2,293.6654794520548,1094.31,low,US,970.75,False,2083
5201,105,21329.94,2,203.1422857142857,286.05,low,US,847.08,False,972
5202,119,11580.05,4,97.31134453781512,322.34000000000003,high,US,378.44,False,918
5203,113,11098.47,0,98.21654867256636,0.0,low,DE,132.81,True,1836
5204,114,23054.82,5,202.23526315789474,2042.88,low,US,880.08,False,1471
5205,102,5936.82,2,58.20411764705882,80.68,low,CA,718.77,False,1158
5206,111,41324.37,0,372.29162162162163,0.0,low,US,1052.65,False,1016
5207,118,15122.41,3,128.15601694915253,801.6300000000001,low,AU,385.02,False,1554
5208,110,2427.54,0,22.068545454545454,0.0,low,DE,108.21,False,1657
5209,117,18982.83,0,162.24641025641026,0.0,low,US,796.63,False,1089
5210,117,50691.32,2,433.2591452991453,591.7900000000001,medium,US,488.71,False,98
5211,142,68886.12,3,485.11352112676053,663.44,low,US,1724.19,False,249
5212,120,15338.55,1,127.82124999999999,142.57,high,US,505.66,False,341
5213,113,20464.63,0,181.1029203539823,0.0,low,US,472.99,False,1028
5214,110,3041.6,0,27.65090909090909,0.0,low,US,717.33,False,1356
5215,115,32930.159999999996,0,286.3492173913043,0.0,low,US,287.94,False,1766
5216,122,9249.97,0,75.8194262295082,0.0,low,US,275.72,False,532
5217,103,5501.7,0,53.414563106796116,0.0,medium,US,451.19,False,1729
5218,123,3718.48,0,30.231544715447153,0.0,low,US,215.21,False,1468
5219,119,5584.33,0,46.927142857142854,0.0,low,US,400.94,False,141
5220,113,8818.7,1,78.04159292035399,38.63,low,US,2823.14,False,788
5221,105,29999.06,0,285.70533333333333,0.0,low,US,1259.37,False,683
5222,134,9812.69,1,73.22902985074627,155.32,low,US,650.17,True,1945
5223,103,17377.09,0,168.70961165048544,0.0,low,US,1991.23,False,2019
5224,129,4993.48,1,38.709147286821704,38.43,medium,US,234.53,False,1799
5225,97,42122.28,1,434.2503092783505,227.04,low,US,4635.02,True,1170
5226,108,13945.92,2,129.1288888888889,105.72,low,US,325.56,False,1094
5227,122,45999.83,1,377.0477868852459,3769.38,low,US,2991.19,False,702
5228,129,44145.84,1,342.21581395348835,279.89,low,US,2979.36,False,1699
5229,126,10203.27,3,80.97833333333334,563.21,medium,US,101.71,False,216
5230,124,234702.37,1,1892.7610483870967,2114.25,low,CA,1845.27,False,615
5231,117,2227.94,0,19.04222222222222,0.0,low,US,381.64,False,322
5232,121,1815.1,1,15.00082644628099,5.3,low,US,295.55,False,1097
5233,119,26927.23,1,226.279243697479,434.04,medium,CA,790.11,False,677
5234,102,4477.56,1,43.89764705882353,19.71,low,US,198.91,False,456
5235,133,3728.25,1,28.031954887218046,30.53,medium,US,774.17,False,843
5236,115,6609.95,1,57.47782608695652,59.65,low,US,211.3,False,1889
5237,116,9008.38,1,77.65844827586206,25.56,medium,CA,577.88,False,1235
5238,123,24455.65,0,198.82642276422766,0.0,low,US,1638.97,False,1807
5239,109,8068.32,0,74.02128440366972,0.0,low,US,697.75,False,2004
5240,122,5331.1,3,43.69754098360656,338.54,low,US,356.45,False,1978
5241,113,10542.59,0,93.29725663716815,0.0,low,CA,802.13,False,788
5242,138,1484.69,3,10.758623188405798,26.3,medium,US,138.96,False,1925
5243,133,6388.51,4,48.03390977443609,84.36,high,US,231.6,False,1994
5244,106,5940.76,0,56.04490566037736,0.0,low,US,334.54,False,2102
5245,101,52032.77,0,515.1759405940594,0.0,medium,US,1000.41,False,788
5246,120,9123.57,1,76.02974999999999,76.43,low,US,709.97,False,523
5247,132,61173.09,0,463.43249999999995,0.0,low,GB,797.63,False,1292
5248,119,28904.37,1,242.89386554621848,147.53,low,US,480.75,False,2042
5249,116,16419.53,0,141.5476724137931,0.0,low,US,242.43,False,1975
5250,122,346264.68,0,2838.235081967213,0.0,low,US,1880.52,False,1263
5251,121,5186.91,0,42.86702479338843,0.0,low,US,262.96,False,352
5252,117,16265.7,2,139.02307692307693,136.04000000000002,low,US,718.48,False,942
5253,104,27295.16,2,262.4534615384615,186.28,low,US,445.46,False,1572
5254,137,33319.24,1,243.2061313868613,51.31,low,US,817.86,False,1240
5255,116,2068.11,2,17.82853448275862,14.350000000000001,low,GB,285.73,False,776
5256,122,81741.89,0,670.0154918032787,0.0,low,AU,1270.81,False,770
5257,126,70147.93,0,556.7296031746031,0.0,low,US,1703.52,False,159
5258,130,24058.13,1,185.06253846153848,81.24,low,US,1202.54,False,653
5259,131,7965.12,0,60.8024427480916,0.0,low,US,567.85,False,1475
5260,132,6222.77,0,47.142196969696975,0.0,low,US,333.08,False,551
5261,112,93378.59,0,833.7374107142857,0.0,low,US,6247.27,False,2175
5262,131,4308.43,0,32.8887786259542,0.0,low,US,201.85,False,208
5263,122,185618.55,0,1521.4635245901638,0.0,low,US,1089.1,False,1301
5264,117,12613.05,1,107.80384615384615,35.57,medium,US,664.81,False,1102
5265,121,4174.03,0,34.49611570247934,0.0,low,US,465.78,False,1829
5266,142,5730.51,0,40.35570422535211,0.0,medium,US,582.1,False,1947
5267,118,1664.27,0,14.103983050847457,0.0,medium,US,311.32,False,1203
5268,101,6365.84,1,63.02811881188119,25.53,low,US,723.68,False,1391
5269,115,29994.7,1,260.8234782608696,1076.37,low,US,655.33,False,1539
5270,142,110276.07,1,776.5920422535212,437.2,low,US,5485.63,False,1155
5271,135,21329.41,0,157.99562962962963,0.0,low,US,1291.73,False,429
5272,134,4765.47,2,35.563208955223885,140.15,low,US,783.91,False,955
5273,120,13598.08,2,113.31733333333334,1741.32,high,US,827.16,True,551
5274,113,57603.88,2,509.7688495575221,852.01,low,US,2580.1,False,1033
5275,120,2799.59,0,23.32991666666667,0.0,low,US,205.74,False,1358
5276,103,20257.2,1,196.67184466019418,105.22,low,US,418.02,False,482
5277,123,3448.09,0,28.033252032520327,0.0,low,US,88.55,False,568
5278,115,29133.22,1,253.33234782608696,191.26,low,GB,814.76,False,1807
5279,129,30112.39,0,233.42937984496123,0.0,medium,US,1057.18,False,845
5280,119,5190.4800000000005,0,43.61747899159664,0.0,low,AU,201.13,False,458
5281,121,22892.37,2,189.19314049586777,145.96,low,US,1792.87,False,1570
5282,119,1001.34,0,8.414621848739497,0.0,low,US,258.01,False,1577
5283,107,8452.789999999999,1,78.99803738317756,8.53,low,US,362.05,False,1814
5284,125,5133.7,1,41.0696,184.99,low,US,548.73,False,1671
5285,119,9755.99,0,81.98310924369748,0.0,low,US,2068.91,False,2172
5286,128,3284.35,0,25.658984375,0.0,low,US,227.61,False,1271
5287,136,43966.68,2,323.2844117647059,1562.9299999999998,low,US,640.42,False,649
